created_at	id	text	source	quote_from	quote_id	pic_url	retweet_id	reply_id	user_mention0	retweeted_from
Tue Apr 02 14:57:05 +0000 2013	319101183543353345	#LightItUpBlue – it’s World Autism Awareness Day #WAAD. 1/88 of American children are diagnosed with autism. http://t.co/EFGniUwE3X	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Mon Apr 01 19:22:50 +0000 2013	318805671736905728	Thursday, Rep. Reichert held a #smallbiz roundtable in Wenatchee – a critical step to comprehensive tax reform! http://t.co/uAdsVhpPLS	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/BGygEcDCEAA6LUA.jpg			
Mon Apr 01 18:11:04 +0000 2013	318787612934565888	Since one year ago, America has had the highest corporate tax rate in the world – we need comprehensive tax reform.  http://t.co/BJnI9Ey4co	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Mon Apr 01 16:11:40 +0000 2013	318757565007818752	It’s #OpeningDay! Go #Mariners!	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Sun Mar 31 14:00:09 +0000 2013	318362078270324738	Happy Easter to all! Take joy in your loved ones and look forward to what #Easter promises us: a brighter future.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Sat Mar 30 02:39:39 +0000 2013	317828439358980096	In honor of the @WAStatePks Centennial, entrance fees are waived tomorrow! More info here: http://t.co/niNwrTZZ78	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							WAStatePks
Wed Mar 27 23:11:46 +0000 2013	317051346366889985	Today, Rep. Reichert met with members of the Healthcare Leadership Council. http://t.co/oN8SND9Wqs	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/BGZkhQxCAAILPfX.jpg			
Wed Mar 27 22:45:57 +0000 2013	317044851885617153	Sign up on our website to get our newsletter – coming out tomorrow. While there, make sure to like us on facebook!http://t.co/RI5Ny6cGAZ	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Tue Mar 26 22:05:52 +0000 2013	316672374449774592	Rep. Reichert conducted a charitable organizations roundtable today at home in WA-8th, working towards comprehensive #taxreform! #4jobs	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Sat Mar 23 18:52:08 +0000 2013	315536456330403841	Three years later, #Obamacare delivers only broken promises and grim economic realities: http://t.co/bOSMAPu4IR	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Fri Mar 22 18:47:09 +0000 2013	315172815089332224	Yesterday the House passed the CR which, among other things, would continue funding for military tuition assistance.  #heroes #service	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Thu Mar 21 18:10:00 +0000 2013	314801076907958272	Today Rep. Reichert received the Distinguished Community Health Defender Award for his work championing high quality &amp; cost-effective care.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Thu Mar 21 15:32:12 +0000 2013	314761365308973056	Today the Path to Prosperity #BalancedBudget passed the House.  Urge the Senate to do the same. http://t.co/ZsXR4hnE3q	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/BF5By0jCIAA_7Dz.jpg			
Wed Mar 20 18:57:08 +0000 2013	314450551402295298	Reminder that all Congressional Art Competition submissions are due April 19th! Visit our website for more info: http://t.co/4VRGUzDUv7	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Wed Mar 20 17:20:36 +0000 2013	314426260203925505	RT @USOlympic: @davereichert Thank you again for participating in the #TeamUSAFreeThrow Challenge yesterday! Photos:  http://t.co/bldqmEUpNd	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"					3.14417434394e+17		USOlympic
Wed Mar 20 15:14:43 +0000 2013	314394578415386624	It’s another myth that the #balancedbudget hurts young Americans. Instead it reduces the debt burden &amp; opens up jobs http://t.co/jmGmXrjrQB	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Wed Mar 20 13:56:17 +0000 2013	314374840486330370	RT: @RepLankford: Pres. finished NCAA bracket. #Budget still not submitted &amp; almost 2 mos overdue http://t.co/vFi2gI5HDL #priorities	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							RepLankford
Tue Mar 19 20:53:29 +0000 2013	314117441443749889	Rep. Reichert met Olympians and Paralympians today to help raise awareness of @USOlympic programs. http://t.co/MAVORzPqEQ	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/BFv4JhNCYAIBRui.jpg			USOlympic
Tue Mar 19 17:41:12 +0000 2013	314069054040182784	It’s a myth that the House #balancedbudget harms seniors.  It will actually protect the programs they rely on. http://t.co/sj4jTch5zR	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/BFvMJAGCEAAv4K1.jpg			
Tue Mar 19 13:30:12 +0000 2013	314005890355310592	@WAStatePks are celebrating their centennial!  Click to find special events at your closest parks: http://t.co/niNwrTZZ78	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							WAStatePks
Mon Mar 18 19:46:55 +0000 2013	313738302740111360	ICYMI: Read Rep. Reichert’s Q&amp;A on charitable organizations and tax reform here: http://t.co/PnsZf6kyan	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Mon Mar 18 14:37:43 +0000 2013	313660493762015232	Friday, Rep. Reichert voted for the SKILLS Act to help put Americans back to work. Click to read more: http://t.co/9XmDkEMhWw	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Fri Mar 15 22:11:49 +0000 2013	312687606511063041	Read what Rep. Reichert had to say about the news that Japan is interested in becoming a #TPP partner: http://t.co/yNRAQPddtx	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Fri Mar 15 18:59:29 +0000 2013	312639204272250880	Today is the 1-yr anniversary of #KORUS. Rep. Reichert led the fight to pass KORUS and bring more jobs and more opportunities to WA. #USjobs	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Fri Mar 15 15:34:47 +0000 2013	312587688777752576	Rep. Reichert facilitated a briefing with @hospitals4kids on the basics of childhood obesity. Click to get the facts: http://t.co/T1k8VBZQhk	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							hospitals4kids
Thu Mar 14 17:32:32 +0000 2013	312254934936612865	Reps. Reichert, Matheson, Olson, &amp; Pascrell introduced a bill to increase access to RA procedures under Medicare: http://t.co/Dk6SVRnpp7	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Wed Mar 13 23:23:46 +0000 2013	311980937858662401	"ICYMI: Click to see Rep. Reichert’s post-plunge interview from the Special Olympics Washington polar plunge:
http://t.co/lhWRIb6Fx9"	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Wed Mar 13 22:37:58 +0000 2013	311969410581688321	Click to see Rep. Reichert speak in support of protecting and improving programs like TANF on the House Floor today: http://t.co/TzIkVDEHJr	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Tue Mar 12 21:44:44 +0000 2013	311593625949708288	@RepDaveCamp’s #smallbiz draft works to create #USjobs and simplify the tax code.  Read more here: http://t.co/gQVylUiw30	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Tue Mar 12 21:11:11 +0000 2013	311585182182420480	Rep. Reichert responds to Chairman Ryan’s “The Path to Prosperity” Budget: http://t.co/fa9csup0oR #CutWaste	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Mon Mar 11 18:49:24 +0000 2013	311187114446426112	In March we honor the American @RedCross - an organization that has served the suffering of our nation since 1881 and continues to do so.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							RedCross
Sat Mar 09 20:04:22 +0000 2013	310481206221344769	Tonight begins #daylightsavings.  Don't forget to set your clocks forward one hour.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Fri Mar 08 23:12:40 +0000 2013	310166205291958273	Rep. Reichert and the Washington Students for Israel this afternoon at his district office in Issaquah: http://t.co/mdqJGBRv3q	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/BE3uhThCEAE_ZUX.jpg			
Fri Mar 08 22:45:42 +0000 2013	310159417142296576	A recent #NFIB survey shows #smallbiz are calling for the 113th Congress to reform the tax code. Learn more here: http://t.co/Lcjzhu3LSq	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Thu Mar 07 23:29:22 +0000 2013	309808019099774976	ICYMI: @SpeakerBoehner reports 180 economists agree excessive spending is the American economy’s real problem. http://t.co/bgjq9xftiI	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							SpeakerBoehner
Thu Mar 07 18:34:31 +0000 2013	309733819311865857	As part of Women’s History Month, click to learn about the remarkable women who have shaped history: http://t.co/AKDIwTnZVe	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Thu Mar 07 02:01:26 +0000 2013	309483901313761280	Rep. Reichert introduced the #TANF Extension Act today to ensure temporary assistance for struggling Americans is not eliminated.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Wed Mar 06 22:44:27 +0000 2013	309434330097274880	Click to watch Rep. Reichert’s Q&amp;A at today’s Ways and Means hearing on a bill to preserve welfare work requirements: http://t.co/qSHYVSYiPy	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Wed Mar 06 22:23:09 +0000 2013	309428966295486465	I had the distinct honor of meeting Special Olympian Tyler May in DC today: an incredible golfer and an #inspiration http://t.co/Arg9yWNIwg	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/BEtQAWPCQAA-PEh.jpg			
Tue Mar 05 20:16:37 +0000 2013	309034736217645056	Today the House passed H.R. 668: legislation to keep the gov't #accountable and to make clear the need to #cutwaste http://t.co/3jNaIYugT7	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Tue Mar 05 18:15:42 +0000 2013	309004309192916992	This week, as a co-chair of the Global Health Caucus, Rep. Reichert helped facilitate several events on the efforts to advance #globalhealth	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Tue Mar 05 18:13:35 +0000 2013	309003775014744064	March is Developmental Disabilities Awareness Month. Use this month to become #DDaware	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Mon Mar 04 21:10:16 +0000 2013	308685850860998657	I had the honor of opening #SOWA's Winter Games Friday night. These athletes, both young and old, inspire us all. http://t.co/5yek7dfpHz	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/BEisJVgCUAAXKNT.jpg			
Mon Mar 04 16:00:02 +0000 2013	308607774609268737	As part of @NEAReadAcross America, Rep. Reichert read a book to fourth graders at Black Diamond Elementary School. http://t.co/LQnoAbT0IV	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/BEhlIs0CYAAGDdg.jpg			
Fri Mar 01 22:22:03 +0000 2013	307616752689369088	At his hearing yesterday, Chairman Reichert examined the TANF welfare requirement.  To watch, click here: http://t.co/AUBDstaAGL	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Fri Mar 01 15:22:39 +0000 2013	307511207596797952	Today #Sequestration is scheduled to take effect, but the President is only now beginning to look for a solution. Why did he wait so late?	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Thu Feb 28 23:11:53 +0000 2013	307266903901089792	Yesterday, HR Subcommittee Chairman Reichert held a hearing on increasing adoptions of children from foster care. http://t.co/42VkcfGIoQ	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Thu Feb 28 21:54:33 +0000 2013	307247444419297280	Rep. Reichert co-hosted a briefing today to look at ways to keep our teenagers #safe from sexual assault and dating violence.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Thu Feb 28 20:55:13 +0000 2013	307232510985785345	"Rep. Reichert and @RepRonKind introduced a bill to modernize a tax law that hurts #smallbiz.  Read more here:   
http://t.co/JjxPQ5uyHn"	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							RepRonKind
Wed Feb 27 19:47:21 +0000 2013	306853042337247233	Rep. Reichert has acted with @Rep_Adam_Smith to increase law enforcement sharing. Read about their legislation here: http://t.co/ijNkUJypXx	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							rep_adam_smith
Wed Feb 27 16:38:37 +0000 2013	306805549658415104	The Soccer Caucus and  @ussoccerfndn hosted a briefing today on #serving underprivileged children through youth soccer programs.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							ussoccerfndn
Wed Feb 27 15:18:14 +0000 2013	306785318063992833	The House worked to replace the #sequester twice. Why won't Pres. Obama stop travelling &amp; do the same? http://t.co/85f2ioTOdH #obamaquester	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Tue Feb 26 15:11:30 +0000 2013	306421235972198403	Thanks to the ServeNext Group for sharing their concerns with me last Friday.  #Service http://t.co/lzTXuh5cLG	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/BECgfZpCUAIFHlq.jpg			
Mon Feb 25 23:09:09 +0000 2013	306179054976004096	President Obama is “moving the goal posts” looking not just for spending cuts but also new revenue . Read more: http://t.co/NmN68M6ZVX	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Sat Feb 23 01:23:05 +0000 2013	305125595078070273	Rachel Meis and Isabel Jamerson received the #CongressionalAward today in recognition of their #initiative, #service, and #achievement.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Fri Feb 22 22:06:09 +0000 2013	305076036100583424	Today’s #smallbiz roundtable was a productive discussion enabling Rep. Reichert to better understand their needs for the 113th Congress.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Fri Feb 22 18:16:11 +0000 2013	305018160992645120	#Obamacare's #devicetax hurts pets &amp; could cost 1000s their #jobs. Read about what Rep. Reichert has acted to repeal http://t.co/8u3CCOjGov	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Fri Feb 22 16:02:14 +0000 2013	304984451379773440	#Medicaid4Kids: Join the Children’s Healthcare Caucus in learning how Medicaid affects over 1/3 of American children.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Fri Feb 22 00:56:57 +0000 2013	304756631151984641	Today Rep. Reichert held a grand opening for the new Wenatchee Office. The new location is an opportunity to better serve WA-8 constituents	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Wed Feb 20 18:07:50 +0000 2013	304291285622214657	I am honored to serve on the Ways and Means Trade Subcommittee. It is an important way to support #WAJobs.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Mon Feb 18 16:06:37 +0000 2013	303536005242298369	Enjoy your #PresidentsDay and remember the work put in and sacrifices made to build this great country!	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Sun Feb 17 17:01:23 +0000 2013	303187399024979969	Today is the fourth anniversary of Obama’s #stimulus.  To read about the many ways in which it #failed, click here: http://t.co/ufHHmwmo	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Fri Feb 15 16:26:27 +0000 2013	302453830291955713	High School Students of WA-8 are invited to submit artwork for the 2013 Congressional Art Competition. For more info: http://t.co/SagUNPl7	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
